Louis Castex	1952-12-15	La Revue des Deux Mondes	Acapulco	Mexique	16.8531086	-99.82365329999999	Journal de Bord I : Au Mexique	https://www.revuedesdeuxmondes.fr/article-revue/i-au-mexique/
Louis Castex	1953-02-01	La Revue des Deux Mondes	Acapulco	Mexique	16.8531086	-99.82365329999999	Journal de Bord II : Du Guatémala à Panama	https://www.revuedesdeuxmondes.fr/article-revue/du-guatemala-a-panama/
Louis Castex	1954-11-01	La Revue des Deux Mondes	Apia	Nouvelle-Zélande (Actuel Samoa)	-13.8506958	-171.7513551	Voyage en Océanie : Les Îles Samoa et Fidji	https://www.revuedesdeuxmondes.fr/article-revue/les-iles-samoa-et-fidji/
Louis Castex	1952-11-01	La Revue des Deux Mondes	Clipperton	France	10.283333	-109.216667	Journal de bord III : Clipperton	https://www.revuedesdeuxmondes.fr/article-revue/clipperton/
Louis Castex	1953-07-15	La Revue des Deux Mondes	Colomb-Béchar	France	31.6167026	-2.2194864000000507	Sahara, Terre promise	https://www.revuedesdeuxmondes.fr/article-revue/sahara-terre-promise-i/
Louis Castex	1953-08-01	La Revue des Deux Mondes	Colomb-Béchar	France (auj. Algérie)	31.6167026	-2.2194864000000507	Sahara, Terre promise II	https://www.revuedesdeuxmondes.fr/article-revue/le-saharaterre-promise-ii/
Louis Castex	1952-10-01	La Revue des Deux Mondes	Honolulu	Etats-Unis (Hawai)	21.3069444	-157.85833330000003	Journal de bord I : D'Orly à Honolulu	https://www.revuedesdeuxmondes.fr/article-revue/i-dorly-a-honolulu/
Louis Castex	1952-10-15	La Revue des Deux Mondes	Honolulu	Etats-Unis (Hawai)	21.3069444	-157.85833330000003	Journal de bord II : Honolulu	https://www.revuedesdeuxmondes.fr/article-revue/ii-honolulu/
Louis Castex	1951-08-01	Tropiques	île Clipperton	France	10.283333	-109.216667	Clipperton, terre française : futur base aérienne dans le Pacifique ?	https://www.retronews.fr/journal/tropiques/1-aout-1951/725/2458791/30
Louis Castex	1951-08-01	La Revue des Deux Mondes	Îles Australes	France	-23.3743921	-149.49626409999996	Une Mission aux Îles Australes I	https://www.revuedesdeuxmondes.fr/article-revue/mission-aux-iles-australes-i/
Louis Castex	1952-01-01	La Revue des Deux Mondes	Îles Australes	France	-23.3743921	-149.49626409999996	Mission aux Îles Australes II	https://www.revuedesdeuxmondes.fr/article-revue/mission-aux-iles-australes-ii/
Louis Castex	1952-01-15	La Revue des Deux Mondes	Îles Australes	France	-23.3743921	-149.49626409999996	Mission aux Îles Australes III	https://www.revuedesdeuxmondes.fr/article-revue/mission-aux-iles-australes-iii/
Louis Castex	1937-01-08	Le Petit Journal	Les Açores	Portugal	37.7412488	-25.675594400000023	Le charme des Açores	https://www.retronews.fr/journal/le-petit-journal/8-janvier-1937/100/407893/2
Louis Castex	1954-03-15	La Revue des Deux Mondes	Les Îles-sous-le-vent	Polynésie Française	-16.7271585	-151.46440870000004	Carnet de route Voyage en Océanie : Les Îles-Sous-Le-Vent III	https://www.revuedesdeuxmondes.fr/article-revue/iii-les-iles-sous-le-vent/
Louis Castex	1954-02-15	La Revue des Deux Mondes	Nadi	Royaume-Uni (auj. Fidji)	-17.7765356	177.43562270000007	Carnet de route Voyage en Océanie : De l'Atlantique au Pacifique I.	https://www.revuedesdeuxmondes.fr/article-revue/de-latlantique-au-pacifique-i/
Louis Castex	1954-07-01	La Revue des Deux Mondes	New-Delhi	Inde	28.6139391	77.20902120000005	Un problème d'actualité : Les établissements français de l'Inde	https://www.revuedesdeuxmondes.fr/article-revue/les-etablissements-francais-de-linde/
Louis Castex	1954-12-01	La Revue des Deux Mondes	Nouméa	Nouvelle-Calédonie (France)	-22.2710727	166.44164590000003	Voyage en Océanie : Nouméa II	https://www.revuedesdeuxmondes.fr/article-revue/ii-noumea/
Louis Castex	1954-03-01	La Revue des Deux Mondes	Papeete	Polynésie Française	-17.5516251	-149.5584758	Carnet de route Voyage en Océanie : Tahiti II.	https://www.revuedesdeuxmondes.fr/article-revue/tahiti/
Louis Castex	1954-04-01	La Revue des Deux Mondes	Papeete	Polynésie Française	-17.5516251	-149.5584758	Carnet de route Voyage en Océanie : Tahiti IV	https://www.revuedesdeuxmondes.fr/article-revue/iv-tahiti/
Louis Castex	1954-05-01	La Revue des Deux Mondes	Papeete	Polynésie Française	-17.5516251	-149.5584758	Carnet de route Voyage en Océanie : Retour à Tahiti VI	https://www.revuedesdeuxmondes.fr/article-revue/vi-retour-a-tahiti/
Louis Castex	1956-07-15	La Revue des Deux Mondes	Paris	France	48.856614	2.333335326	Essais et notices : Etienne Oehmichen pionnier de l'hélicoptère	https://www.revuedesdeuxmondes.fr/article-revue/hmichenpionnier-de-lhelicoptere/
Louis Castex	1953-02-15	La Revue des Deux Mondes	Pointe-à-Pitre	Guadeloupe	14.6160647	-61.05878039999999	Journal de Bord III : Escale à la Martinique	https://www.revuedesdeuxmondes.fr/article-revue/martinique-et-guadeloupe/
Louis Castex	1955-01-01	La Revue des Deux Mondes	Sydney	Australie	-33.8688197	151.20929550000005	Voyage en Océanie : En Australie III	https://www.revuedesdeuxmondes.fr/article-revue/australie/
Louis Castex	1954-04-15	La Revue des Deux Mondes	Taiohae	Îles Marquises (Polynésie Française)	-8.9065496	-140.1035228	Carnet de route Voyage en Océanie : La première liaison Taiti-Les Marquises V	https://www.revuedesdeuxmondes.fr/article-revue/v-liaison-tahiti-les-marquises/
