Maurice Dekobra	1919-12-08	La France	Berlin	Allemagne	52.530644	13.383068	Ce que j'ai entendu à Berlin	https://www.retronews.fr/journal/la-france/8-decembre-1919/649/2058411/1
Maurice Dekobra	1919-12-13	La France	Berlin	Allemagne	52.530644	13.383068	En flânant sous les tilleuls	https://www.retronews.fr/journal/la-france/13-decembre-1919/649/2058325/1
Maurice Dekobra	1921-05-25	Le Petit Journal	Budapest	Hongrie	47.497912	19.040235	Les Hongrois demandent-ils un Roi ?	https://www.retronews.fr/journal/le-petit-journal/25-mai-1921/100/449187/1
Maurice Dekobra	1921-05-07	Le Petit Journal	Essen	Allemagne	51.523016	7.004598	Notre gage principal dans la Ruhr : Essen	https://www.retronews.fr/journal/le-petit-journal/7-mai-1921/100/435163/1
Maurice Dekobra	1934-05-15	Le Journal	Hangchow	Chine	30.274085	120.15507	Jeux de l'amour et de la mort	https://www.retronews.fr/journal/le-journal/15-mai-1934/129/111429/1
Maurice Dekobra	1933-08-31	Le Journal	Juan-les-Pins	France	43.569190	7.112385	Les mystères du baccara	https://www.retronews.fr/journal/le-journal/31-aout-1933/129/278537/1
Maurice Dekobra	1930-12-28	Le Journal	Los Angeles	Etats-Unis	34.003342	-118.485832	Le paradis de l'automobile	https://www.retronews.fr/journal/le-journal/28-decembre-1930/129/250953/1
Maurice Dekobra	1931-02-02	Le Journal	Mexico	Mexique	19.432608	-99.133208	Toros et matadors	https://www.retronews.fr/journal/le-journal/2-fevrier-1931/129/109175/1
Maurice Dekobra	1931-02-03	Le Journal	Mexico	Mexique	19.432608	-99.133208		
Maurice Dekobra	1931-02-04	Le Journal	Mexico	Mexique	19.432608	-99.133208	Le mépris de la mort	https://www.retronews.fr/journal/le-journal/4-fevrier-1931/129/577221/1
Maurice Dekobra	1931-02-05	Le Journal	Mexico	Mexique	19.432608	-99.133208	Lucullus à Mexico	https://www.retronews.fr/journal/le-journal/5-fevrier-1931/129/110095/1
Maurice Dekobra	1931-02-08	Le Journal	Mexico	Mexique	19.432608	-99.133208	Dialogues de courtisanes	https://www.retronews.fr/journal/le-journal/2-fevrier-1931/129/109175/1
Maurice Dekobra	1931-02-09	Le Journal	Mexico	Mexique	19.432608	-99.133208	Le pactole de Wall-Street	https://www.retronews.fr/journal/le-journal/9-fevrier-1931/129/110913/1
Maurice Dekobra	1921-05-02	La France	Milan	Italie	45.4654219	9.1859243	Le réveil de l'Italie	https://www.retronews.fr/journal/le-petit-journal/2-mai-1921/100/423777/1
Maurice Dekobra	1934-05-12	Le Journal	Nankin	Chine	32.060255	118.796877	Ainsi parla M. Wang Ching Wei...	https://www.retronews.fr/journal/le-journal/12-mai-1934/129/578377/1
Maurice Dekobra	1934-05-13	Le Journal	Nankin	Chine	32.060255	118.796877	Psychologie blanche et jaune	https://www.retronews.fr/journal/le-journal/13-mai-1934/129/234711/1
Maurice Dekobra	1934-05-14	Le Journal	Nankin	Chine	32.060255	118.796877	Mariages franco-chinois	https://www.retronews.fr/journal/le-journal/14-mai-1934/129/111427/1
Maurice Dekobra	1930-03-15	Le Journal	New York	Etats-Unis	40.712784	-74.005941	La débutante	https://www.retronews.fr/journal/le-journal/15-mars-1930/129/578031/1
Maurice Dekobra	1930-03-17	Le Journal	New York	Etats-Unis	40.712784	-74.005941	Sa majesté la milliardaire	https://www.retronews.fr/journal/le-journal/17-mars-1930/129/578089/1
Maurice Dekobra	1930-03-18	Le Journal	New York	Etats-Unis	40.712784	-74.005941	Conseillère sentimentale	https://www.retronews.fr/journal/le-journal/18-mars-1930/129/578087/1
Maurice Dekobra	1930-03-19	Le Journal	New York	Etats-Unis	40.712784	-74.005941	College girls	https://www.retronews.fr/journal/le-journal/19-mars-1930/129/278579/1
Maurice Dekobra	1930-03-23	Le Journal	New York	Etats-Unis	40.712784	-74.005941	Un gentleman ne bat pas sa femme	https://www.retronews.fr/journal/le-journal/23-mars-1930/129/233943/1
Maurice Dekobra	1930-03-24	Le Journal	New York	Etats-Unis	40.712784	-74.005941	La valse des millions	https://www.retronews.fr/journal/le-journal/24-mars-1930/129/1192475/1
Maurice Dekobra	1930-03-27	Le Journal	New York	Etats-Unis	40.712784	-74.005941	L'archange de la prévention	https://www.retronews.fr/journal/le-journal/27-mars-1930/129/111979/1
Maurice Dekobra	1939-11-06	Le Journal	New York	Etats-Unis	40.712784	-74.005941	Voilà ce qu'apporte aux Alliés la mort de l'embargo	https://www.retronews.fr/journal/le-journal/6-novembre-1939/129/248719/1
Maurice Dekobra	1939-12-03	Le Journal	New York	Etats-Unis	40.712784	-74.005941	La maison France doit avoir sa publicité	https://www.retronews.fr/journal/le-journal/3-decembre-1939/129/226893/1
Maurice Dekobra	1939-12-09	Le Journal	New York	Etats-Unis	40.712784	-74.005941	L'étoile rouge décline dans le ciel d'Amérique	https://www.retronews.fr/journal/le-journal/9-decembre-1939/129/278321/1
Maurice Dekobra	1940-03-13	Le Journal	New York	Etats-Unis	40.712784	-74.005941	Une troisième candidature pour Franklin Roosevelt ?	https://www.retronews.fr/journal/le-journal/13-mars-1940/129/111183/1
Maurice Dekobra	1940-05-05	Le Journal	New York	Etats-Unis	40.712784	-74.005941	Que pense l'Amérique	https://www.retronews.fr/journal/le-journal/5-mai-1940/129/109445/1
Maurice Dekobra	1940-05-07	Le Journal	New York	Etats-Unis	40.712784	-74.005941	Depuis la guerre, l'Italie a doublé ses achats aux Etats-Unis	https://www.retronews.fr/journal/le-journal/7-mai-1940/129/234469/1
Maurice Dekobra	1940-05-09	Le Journal	New York	Etats-Unis	40.712784	-74.005941	Ainsi s'est exprimé M. James Gerard	https://www.retronews.fr/journal/le-journal/9-mai-1940/129/250563/1
Maurice Dekobra	1940-05-15	Le Journal	New York	Etats-Unis	40.712784	-74.005941	Rapidement, l'opinion américaine évolue en faveur des Alliés	https://www.retronews.fr/journal/le-journal/15-mai-1940/129/247869/1
Maurice Dekobra	1930-03-20	Le Journal	Philadelphie	Etats-Unis	39.9525839	-75.1652215	La philantropie en bas de soie	https://www.retronews.fr/journal/le-journal/20-mars-1930/129/577197/1
Maurice Dekobra	1921-05-28	Le Petit Journal	Prague	République Tchèque	50.0755381	14.4378005	Le petit Parlement d'une jeune République	https://www.retronews.fr/journal/le-petit-journal/28-mai-1921/100/423813/1
Maurice Dekobra	1930-03-22	Le Journal	Reno	Etats-Unis	39.5296329	-119.8138027	La cité des coeurs brisés	https://www.retronews.fr/journal/le-journal/22-mars-1930/129/240491/1
Maurice Dekobra	1933-08-30	Le Journal	Saint-Tropez	France	43.267681	6.640711	La faune de Saint Tropez	https://www.retronews.fr/journal/le-journal/30-aout-1933/129/578347/1
Maurice Dekobra	1930-12-24	Le Journal	San Francisco	Etats-Unis	37.774929	-122.419416	Les mystères de la ville chinoise de San Francisco	https://www.retronews.fr/journal/le-journal/24-decembre-1930/129/234761/1
Maurice Dekobra	1930-12-26	Le Journal	San Francisco	Etats-Unis	37.774929	-122.419416	La onzième nuit ?	https://www.retronews.fr/journal/le-journal/26-decembre-1930/129/240573/1
Maurice Dekobra	1934-05-06	Le Journal	Shangaï	Chine	31.230416	121.473701	Match de grillons	https://www.retronews.fr/journal/le-journal/6-mai-1934/129/227261/1
Maurice Dekobra	1934-05-07	Le Journal	Shangaï	Chine	31.230416	121.473701	Armes de contrebande	https://www.retronews.fr/journal/le-journal/7-mai-1934/129/111431/1
Maurice Dekobra	1934-05-08	Le Journal	Shangaï	Chine	31.230416	121.473701	La veuve du Général	https://www.retronews.fr/journal/le-journal/8-mai-1934/129/278621/1
Maurice Dekobra	1934-05-09	Le Journal	Shangaï	Chine	31.230416	121.473701	Taxis girls jaunes	https://www.retronews.fr/journal/le-journal/9-mai-1934/129/578415/1
Maurice Dekobra	1934-05-11	Le Journal	Shangaï	Chine	31.230416	121.473701	La cité des disparus	https://www.retronews.fr/journal/le-journal/11-mai-1934/129/577421/1
Maurice Dekobra	1934-05-26	Le Journal	Singapour	Chine	1.352083	103.819836	Où va la Chine ?	https://www.retronews.fr/journal/le-journal/26-mai-1934/129/578411/1
Maurice Dekobra	1921-05-15	Le Petit Journal	Vienne	Italie	48.2081743	16.3738189	Au pays de la valse lente	https://www.retronews.fr/journal/le-petit-journal/15-mai-1921/100/435161/1
