Jules Hedelman	1906-01-16	Le Matin	Algésiras	Espagne	36.1407591	-5.4562329999999974	Les Missions à Algésiras	https://www.retronews.fr/journal/le-matin/16-janvier-1906/66/182905/1
Jules Hedelman	1912-11-23	Le Matin	Belgrade	Serbie	44.786568	20.44892159999995	Les négociations continuent	https://www.retronews.fr/journal/le-matin/23-novembre-1912/66/161835/1
Jules Hedelman	1912-11-28	Le Matin	Belgrade	Serbie	44.786568	20.44892159999995	L'inquiétude européenne se dissipe	https://www.retronews.fr/journal/le-matin/28-novembre-1912/66/149855/1
Jules Hedelman	1909-02-09	Le Matin	Berlin	Allemagne	52.52000659999999	13.404953999999975	La France s'entend avec l'Allemagne	https://www.retronews.fr/journal/le-matin/9-fevrier-1909/66/196865/1
Jules Hedelman	1912-01-13	Le Matin	Berlin	Allemagne	52.52000659999999	13.404953999999975	L'Allemagne vote : Berlin réelu ses socialistes	https://www.retronews.fr/journal/le-matin/13-janvier-1912/66/149881/1
Jules Hedelman	1904-05-20	Le Matin	Londres	Angleterre	51.5073509	-0.12775829999998223	Une Affaire de trahison : à quoi servent les plans de nos ports	https://www.retronews.fr/journal/le-matin/20-mai-1904/66/179613/1
Jules Hedelman	1904-06-07	Le Matin	Londres	Angleterre	51.5073510	-0.12775829999998224	L'Histoire d'espionnage	https://www.retronews.fr/journal/le-matin/7-juin-1904/66/175535/1
Jules Hedelman	1910-05-07	Le Matin	Londres	Angleterre	51.5073509	-0.12775829999998223	Le roi Edouard est mort à onze quarante cinq du soir	https://www.retronews.fr/journal/le-matin/7-mai-1910/66/148919/1
Jules Hedelman	1910-05-08	Le Matin	Londres	Angleterre	51.5073510	-0.12775829999998224	George V, roi d'Angleterre	https://www.retronews.fr/journal/le-matin/8-mai-1910/66/154897/1
Jules Hedelman	1910-05-09	Le Matin	Londres	Angleterre	51.5073511	-0.12775829999998225	Le deuil anglais	https://www.retronews.fr/journal/le-matin/9-mai-1910/66/146943/1
Jules Hedelman	1912-12-18	Le Matin	Londres	Angleterre	51.5073509	-0.12775829999998223	Propos interrompus	https://www.retronews.fr/journal/le-matin/18-decembre-1912/66/156865/1
Jules Hedelman	1912-12-24	Le Matin	Londres	Angleterre	51.5073510	-0.12775829999998224	Les Alliés prononcent la déchéance de la Turquie en Europe	https://www.retronews.fr/journal/le-matin/24-decembre-1912/66/148827/1
Jules Hedelman	1912-12-26	Le Matin	Londres	Angleterre	51.5073511	-0.12775829999998225	SI l'on en croit les délégués de la Turquie et des alliés l'accord est impossible entre eux	https://www.retronews.fr/journal/le-matin/26-decembre-1912/66/170573/1
Jules Hedelman	1913-01-22	Le Matin	Londres	Angleterre	51.5073512	-0.12775829999998226	La Turquie cédera Andrinople et s'en remettra à l'Europe pour la question des îles	https://www.retronews.fr/journal/le-matin/22-janvier-1913/66/160861/1
Jules Hedelman	1913-01-30	Le Matin	Londres	Angleterre	51.5073513	-0.12775829999998227	La rupture des négociations	https://www.retronews.fr/journal/le-matin/30-janvier-1913/66/196733/1
Jules Hedelman	1905-08-05	Le Matin	New York	Etats-Unis	40.7127753	-74.0059728	Bienvenue présidentielle	https://www.retronews.fr/journal/le-matin/5-aout-1905/66/187843/1
Jules Hedelman	1905-09-05	Le Matin	Portsmouth	Etats-Unis	43.0717552	-70.76255320000001	Le traité de paix	https://www.retronews.fr/journal/le-matin/5-septembre-1905/66/344951/3
Jules Hedelman	1914-07-20	Le Matin	Saint-Petersbourg	Russie	59.9342802	30.335098600000037	Si la guerre éclatait	https://www.retronews.fr/journal/le-matin/20-juillet-1914/66/161803/1
Jules Hedelman	1905-09-19	Le Matin					En mer avec monsieur Witte	https://www.retronews.fr/journal/le-matin/19-septembre-1905/66/173523/1
Jules Hedelman	1914-08-03	Le Matin					Deux peuples, deux âmes	https://www.retronews.fr/journal/le-matin/3-aout-1914/66/158789/1
