Georges Le Fèvre	1925-01-21	L’intransigeant	Kifane	Maroc	33.8605	-5.461170000000038	Devant les crêtes du Riff — Pour imposer le respect à quelques 'salopards'	https://www.retronews.fr/journal/l-intransigeant/21-janvier-1925/44/922693/1
Georges Le Fèvre	1925-01-24	L’intransigeant	Fez	Maroc	34.0346534	-5.0161926	Notre enquête au Maroc — Une photographie indiscrète dans la zone dissidente	https://www.retronews.fr/journal/l-intransigeant/24-janvier-1925/44/922653/1
Georges Le Fèvre	1925-01-25	L’intransigeant	n.i.	Maroc	31.1728205	-7.3362482	Un marocain de nos amis — À quoi rêve Ahmed Ould Melbouh dit 'l'Égorgé'	https://www.retronews.fr/journal/l-intransigeant/25-janvier-1925/44/906721/1
Georges Le Fèvre	1925-01-30	L’intransigeant	Fez	Maroc	34.0346534	-5.0161926	Fez, coeur sensible du Maroc	https://www.retronews.fr/journal/l-intransigeant/30-janvier-1925/44/906729/1
Georges Le Fèvre	1925-01-31	L’intransigeant	Meknès	Maroc	33.8978116	-5.5319836	Sur la route de Meknès — Le Maroc industriel	https://www.retronews.fr/journal/l-intransigeant/31-janvier-1925/44/906571/1
Georges Le Fèvre	1925-02-02	L’intransigeant	Rabat	Maroc	34.022405	-6.834543	Notre enquête au Maroc — Le sultan et la linotype	https://www.retronews.fr/journal/l-intransigeant/02-fevrier-1925/44/906573/1
Georges Le Fèvre	1925-02-17	L’intransigeant	n.i.	n.i.			La route de demain — Les champs et les villes sous ma carlingue	https://www.retronews.fr/journal/l-intransigeant/17-fevrier-1925/44/906695/1
Georges Le Fèvre	1925-09-20	Le Journal	Au large de Cayenne (à bord du Biskra)	Guyane	4.9371143	-52.3258307	Une grande enquête du Journal — Au pays de l'expiation, de l'or et de la fièvre	https://www.retronews.fr/journal/le-journal/20-septembre-1925/129/246579/1
Georges Le Fèvre	1925-09-21	Le Journal	Cayenne	Guyane	4.937114	-52.325831	Au pays de l'expiation, de l'or et de la fièvre — Les danseurs déchaînés du bal Dou-Dou	https://www.retronews.fr/journal/le-journal/21-septembre-1925/129/247571/1
Georges Le Fèvre	1925-09-22	Le Journal	Cayenne	Guyane	4.937115	-52.325832	Au pays de l'expiation, de l'or et de la fièvre — L'Urubu, oiseau de malheur	https://www.retronews.fr/journal/le-journal/22-septembre-1925/129/248385/1
Georges Le Fèvre	1925-09-23	Le Journal	Cayenne	Guyane	4.937116	-52.325833	Au pays de l'expiation, de l'or et de la fièvre — Les danseurs déchaînés du bal Dou-Dou	https://www.retronews.fr/journal/le-journal/23-septembre-1925/129/109143/1
Georges Le Fèvre	1925-09-24	Le Journal	Cayenne	Guyane	4.937117	-52.325834	Au pays de l'expiation, de l'or et de la fièvre — Bertrand, Tubal et Gracieuse	https://www.retronews.fr/journal/le-journal/24-septembre-1925/129/110077/1
Georges Le Fèvre	1925-09-25	Le Journal	Cayenne	Guyane	4.937118	-52.325835	Au pays de l'expiation, de l'or et de la fièvre — Le gouverneur Chanel	https://www.retronews.fr/journal/le-journal/25-septembre-1925/129/109141/1
Georges Le Fèvre	1925-09-27	Le Journal	Saint-Joseph	Guyane	4.0039882	-52.999998	Au pays de l'expiation, de l'or et de la fièvre — Le tombeau des hommes vivants	https://www.retronews.fr/journal/le-journal/27-septembre-1925/129/109139/2
Georges Le Fèvre	1925-09-28	Le Journal	Cayenne	Guyane	4.937118	-52.325835	Au pays de l'expiation, de l'or et de la fièvre — Le cabanon des innocents	https://www.retronews.fr/journal/le-journal/28-septembre-1925/129/577083/1
Georges Le Fèvre	1925-10-01	Le Journal	Île du Diable	Guyane	5.2937614	-52.5830217	Au pays de l'expiation, de l'or et de la fièvre — Les déportés de l'île du diable	https://www.retronews.fr/journal/le-journal/1-octobre-1925/129/246577/1
Georges Le Fèvre	1925-10-03	Le Journal	Île Royale	Guyane	5.287025	-52.5895559	Au pays de l'expiation, de l'or et de la fièvre — La 'débrouille' d'un surveillant	https://www.retronews.fr/journal/le-journal/3-octobre-1925/129/577745/1
Georges Le Fèvre	1925-10-04	Le Journal	Cayenne	Guyane	4.937118	-52.325835	Au pays de l'expiation, de l'or et de la fièvre — La route coloniale n° zéro… virgule cinq	https://www.retronews.fr/journal/le-journal/4-octobre-1925/129/391937/1
Georges Le Fèvre	1925-10-06	Le Journal	Cayenne	Guyane	4.937118	-52.325835	Au pays de l'expiation, de l'or et de la fièvre — Gouverneur contre directeur	https://www.retronews.fr/journal/le-journal/6-octobre-1925/129/233183/1
Georges Le Fèvre	1925-10-08	Le Journal	n.i.	Guyane	4.937118	-52.325835	Au pays de l'expiation, de l'or et de la fièvre — Deux souvenirs : Duez et Ullmo	https://www.retronews.fr/journal/le-journal/8-octobre-1925/129/234163/1
Georges Le Fèvre	1925-10-10	Le Journal	n.i.	Guyane	4.937118	-52.325835	Au pays de l'expiation, de l'or et de la fièvre — Le dossier Amour Lakdar	https://www.retronews.fr/journal/le-journal/10-octobre-1925/129/110075/1
Georges Le Fèvre	1925-10-12	Le Journal	n.i.	Guyane	4.937118	-52.325835	Au pays de l'expiation, de l'or et de la fièvre — Un dîner 'de couleur'	https://www.retronews.fr/journal/le-journal/12-octobre-1925/129/230237/1
Georges Le Fèvre	1925-10-13	Le Journal	Sur le fleuve	Guyane	4.0039882	-52.999998	Au pays de l'expiation, de l'or et de la fièvre — La montée sur le fleuve	https://www.retronews.fr/journal/le-journal/13-octobre-1925/129/233181/1
Georges Le Fèvre	1925-10-16	Le Journal	n.i.	Guyane	4.937118	-52.325835	Au pays de l'expiation, de l'or et de la fièvre — Cent millions d'or par an	https://www.retronews.fr/journal/le-journal/16-octobre-1925/129/656573/1
Georges Le Fèvre	1925-10-18	Le Journal	n.i.	Guyane	4.937118	-52.325835	Au pays de l'expiation, de l'or et de la fièvre — Les forçats de l'or	https://www.retronews.fr/journal/le-journal/18-octobre-1925/129/112395/1
Georges Le Fèvre	1925-10-19	Le Journal	Saint-Laurent du Maroni	Guyane	5.50391	-54.0288	Au pays de l'expiation, de l'or et de la fièvre — Ménard, concessionnaire	https://www.retronews.fr/journal/le-journal/19-octobre-1925/129/240609/1
Georges Le Fèvre	1925-10-21	Le Journal	Saint-Laurent du Maroni	Guyane	5.50391	-54.0288	Au pays de l'expiation, de l'or et de la fièvre — Charvin-les Incos	https://www.retronews.fr/journal/le-journal/21-octobre-1925/129/248999/1
Georges Le Fèvre	1925-10-22	Le Journal	n.i.	Guyane	4.937118	-52.325835	Au pays de l'expiation, de l'or et de la fièvre — Saint-Jean : les pieds de biche	https://www.retronews.fr/journal/le-journal/22-octobre-1925/129/110073/1
Georges Le Fèvre	1925-10-23	Le Journal	Îlot à 50m de la côte	Guyane	4.937118	-52.325835	Au pays de l'expiation, de l'or et de la fièvre — Saint-Louis : les lépreux	https://www.retronews.fr/journal/le-journal/23-octobre-1925/129/247567/1
Georges Le Fèvre	1925-10-24	Le Journal	Saint-Laurent du Maroni	Guyane	5.50391	-54.0288	Au pays de l'expiation, de l'or et de la fièvre — Forçats d'audience	https://www.retronews.fr/journal/le-journal/24-octobre-1925/129/1192213/1
Georges Le Fèvre	1927-04-16	Le Journal	Paris (rue Vignon)	France	48.856699	2.351464	Le tour du monde en vingt tableaux — Partir, c'est patienter beaucoup et payer mille francs de timbres	https://www.retronews.fr/journal/le-journal/16-avril-1927/129/577845/1
Georges Le Fèvre	1927-04-17	Le Journal	Marseille (au large)	France	43.2961744	5.3699526	Le tour du monde en vingt tableaux — Premiers tours d'hélice	https://www.retronews.fr/journal/le-journal/17-avril-1927/129/111557/1
Georges Le Fèvre	1927-04-18	Le Journal	Au large de la botte italienne		37.42959670444436	16.26688026562499	Le tour du monde en vingt tableaux — En attendant Port-Saïd	https://www.retronews.fr/journal/le-journal/18-avril-1927/129/109229/1
Georges Le Fèvre	1927-04-19	Le Journal	Port-Saïd	Egypte	31.263235	32.305505	Le tour du monde en vingt tableaux — Port-Saïd	https://www.retronews.fr/journal/le-journal/19-avril-1927/129/251035/1
Georges Le Fèvre	1927-04-20	Le Journal	Au large de Djibouti		11.8567755	42.7577845	Le tour du monde en vingt tableaux — Les trois palmiers de Djibouti	https://www.retronews.fr/journal/le-journal/20-avril-1927/129/246667/1
Georges Le Fèvre	1927-04-21	Le Journal	Passé le soixantième degré de longitude		11.808061	63.740389	Le tour du monde en vingt tableaux — Columbo	https://www.retronews.fr/journal/le-journal/21-avril-1927/129/110167/1
Georges Le Fèvre	1927-04-22	Le Journal	Penang	Malaisie	5.4065013	100.2559077	Le tour du monde en vingt tableaux — Malaisie	https://www.retronews.fr/journal/le-journal/22-avril-1927/129/228433/1
Georges Le Fèvre	1927-04-23	Le Journal	Singapour	Singapour	1.2904753	103.8520359	Le tour du monde en vingt tableaux — Le sourire du chinois	https://www.retronews.fr/journal/le-journal/23-avril-1927/129/228429/1
Georges Le Fèvre	1927-04-24	Le Journal	Batavia	Indonésie	-6.1753942	106.827183	Le tour du monde en vingt tableaux — Java	https://www.retronews.fr/journal/le-journal/24-avril-1927/129/110165/1
Georges Le Fèvre	1927-04-25	Le Journal	Sumatra		-0.1441078	101.6245609	Le tour du monde en vingt tableaux — Derniers anthropophages. Premiers bolchevistes	https://www.retronews.fr/journal/le-journal/25-avril-1927/129/234837/1
Georges Le Fèvre	1927-04-26	Le Journal	Angkor	Cambodge	13.4125	103.86699999999996	Le tour du monde en vingt tableaux — L'éléphant d'Angkor	https://www.retronews.fr/journal/le-journal/26-avril-1927/129/246661/1
Georges Le Fèvre	1927-04-27	Le Journal	Saïgon		10.6497452	106.7619794	Le tour du monde en vingt tableaux — Histoire de chasse	https://www.retronews.fr/journal/le-journal/27-avril-1927/129/251031/1
Georges Le Fèvre	1927-04-28	Le Journal	Hong-Kong		22.350627	114.1849161	Le tour du monde en vingt tableaux — Hong-Kong	https://www.retronews.fr/journal/le-journal/28-avril-1927/129/246659/1
Georges Le Fèvre	1927-04-29	Le Journal	Nagasaki	Japon	33.1154683	129.7874339	Le tour du monde en vingt tableaux — Les Français de Nagasaki	https://www.retronews.fr/journal/le-journal/29-avril-1927/129/110161/1
Georges Le Fèvre	1927-04-30	Le Journal	Nagasaki	Japon	33.1154684	129.7874340	Le tour du monde en vingt tableaux — Le cheval de Jade	https://www.retronews.fr/journal/le-journal/30-avril-1927/129/110963/1
Georges Le Fèvre	1927-05-01	Le Journal	Yokohama	Japon	35.444991	139.636768	Le tour du monde en vingt tableaux — La semaine des deux mercredis	https://www.retronews.fr/journal/le-journal/1-mai-1927/129/233275/1
Georges Le Fèvre	1927-05-02	Le Journal	Vancouver	Canada	49.2608724	-123.1139529	Le tour du monde en vingt tableaux — Canadian Pacific Railway	https://www.retronews.fr/journal/le-journal/2-mai-1927/129/223693/1
Georges Le Fèvre	1927-05-03	Le Journal	Moose Jaw	Etats-Unis	50.401515	-105.542908	Le tour du monde en vingt tableaux — Vancouver-New-York	https://www.retronews.fr/journal/le-journal/3-mai-1927/129/111553/1
Georges Le Fèvre	1927-05-04	Le Journal	New York	Etats-Unis	40.7127281	-74.0060152	Le tour du monde en vingt tableaux — Trois images d'Amérique	https://www.retronews.fr/journal/le-journal/4-mai-1927/129/234233/1
Georges Le Fèvre	1927-05-05	Le Journal	New York	Etats-Unis	40.7127281	-74.0060152	Le tour du monde en vingt tableaux — L'Europe retrouvée	https://www.retronews.fr/journal/le-journal/5-mai-1927/129/111551/1
Georges Le Fèvre	1927-07-20	Le Journal	Vienne	Autriche	48.2084	16.372499999999945	La sanglante journée de Vienne racontée par un témoin oculaire notre collaborateur Georges Le Fèvre	https://www.retronews.fr/journal/le-journal/20-juillet-1927/129/240571/1
Georges Le Fèvre	1927-07-21	Le Journal	Vienne	Autriche	48.2085	16.372499999999946	La sanglante émeute de Vienne a été déclenchée par le parti socialiste	https://www.retronews.fr/journal/le-journal/21-juillet-1927/129/234099/1
Georges Le Fèvre	1927-07-23	Le Journal	Vienne	Autriche	48.2086	16.372499999999947	Funérailles des 87 victimes de l'émeute de Vienne	https://www.retronews.fr/journal/le-journal/23-juillet-1927/129/110021/1
Georges Le Fèvre	1927-07-24	Le Journal	Vienne	Autriche	48.2087	16.372499999999948	Le gouvernement du chancelier Seipel a sauvé Vienne et l'Autriche d'un grave danger	https://www.retronews.fr/journal/le-journal/24-juillet-1927/129/234755/1
Georges Le Fèvre	1927-07-25	Le Journal	Curtea-de-Arges	Roumanie	45.1469341	24.6779826	La Roumanie a fait au roi Ferdinant d'imposantes funérailles	https://www.retronews.fr/journal/le-journal/25-juillet-1927/129/233123/1
Georges Le Fèvre	1927-08-25	Le Journal	Vienne	Autriche	48.2088	16.372499999999949	Le 'Journal' en Europe centrale — Vienne va mourir	https://www.retronews.fr/journal/le-journal/25-aout-1927/129/112113/1
Georges Le Fèvre	1927-08-26	Le Journal	Vienne	Autriche	48.2089	16.372499999999950	Le 'Journal' en Europe centrale — Eglantines viennoises	https://www.retronews.fr/journal/le-journal/26-aout-1927/129/112111/1
Georges Le Fèvre	1927-08-27	Le Journal	Vienne	Autriche	48.2090	16.372499999999951	Le 'Journal' en Europe centrale — Heureux propriétaires	https://www.retronews.fr/journal/le-journal/27-aout-1927/129/234753/1
Georges Le Fèvre	1927-08-28	Le Journal	Vienne	Autriche	48.2091	16.372499999999952	Le 'Journal' en Europe centrale — Mais où sont les archiducs ?	https://www.retronews.fr/journal/le-journal/28-aout-1927/129/278681/1
Georges Le Fèvre	1927-08-29	Le Journal	Vienne	Autriche	48.2092	16.372499999999953	Le 'Journal' en Europe centrale — L'Anschluss	https://www.retronews.fr/journal/le-journal/29-aout-1927/129/247501/1
Georges Le Fèvre	1927-08-30	Le Journal	Vienne	Autriche	48.2093	16.372499999999954	Le 'Journal' en Europe centrale — Orient-Express	https://www.retronews.fr/journal/le-journal/30-aout-1927/129/110017/1
Georges Le Fèvre	1927-08-31	Le Journal	Bucarest	Roumanie	44.4361414	26.1027202	Le 'Journal' en Europe centrale — Bucarest, ma soeur	https://www.retronews.fr/journal/le-journal/31-aout-1927/129/228305/1
Georges Le Fèvre	1927-09-01	Le Journal	Bucarest	Roumanie	44.4361415	26.1027203	Le 'Journal' en Europe centrale — La naissance d'un règne	https://www.retronews.fr/journal/le-journal/1-septembre-1927/129/240567/1
Georges Le Fèvre	1927-09-02	Le Journal	Bucarest	Roumanie	44.4361416	26.1027204	Le 'Journal' en Europe centrale — Carol-Bratiano	https://www.retronews.fr/journal/le-journal/2-septembre-1927/129/247499/1
Georges Le Fèvre	1927-09-03	Le Journal	Chisinau	Roumanie	47.0244707	28.8322534	Le 'Journal' en Europe centrale — Je suis Moldave	https://www.retronews.fr/journal/le-journal/3-septembre-1927/129/234751/1
Georges Le Fèvre	1927-09-04	Le Journal	Au bord du Dniester	Roumanie	48.5573728	27.0884122	Le 'Journal' en Europe centrale — Sur la frontière de deux mondes	https://www.retronews.fr/journal/le-journal/4-septembre-1927/129/247495/1
Georges Le Fèvre	1927-09-05	Le Journal	Au bord du Dniester	Roumanie	48.5573729	27.0884123	Le 'Journal' en Europe centrale — Le miracle	https://www.retronews.fr/journal/le-journal/5-septembre-1927/129/245753/1
Georges Le Fèvre	1927-09-06	Le Journal	Un monastère de Bessarabie		47.492810	28.469845	Le 'Journal' en Europe centrale — Priez pour elles	https://www.retronews.fr/journal/le-journal/6-septembre-1927/129/246521/1
Georges Le Fèvre	1928-03-31	Le Journal	Londres	Angleterre	51.5073219	-0.1276474	Londres inconnu — Vagabond	https://www.retronews.fr/journal/le-journal/31-mars-1928/129/249033/1
Georges Le Fèvre	1928-04-01	Le Journal	Londres	Angleterre	51.5073220	-0.1276475	Londres inconnu — Whitechapel	https://www.retronews.fr/journal/le-journal/1-avril-1928/129/249031/1
Georges Le Fèvre	1928-04-02	Le Journal	Londres	Angleterre	51.5073221	-0.1276476	Londres inconnu — Un lit pour la nuit	https://www.retronews.fr/journal/le-journal/2-avril-1928/129/577135/1
Georges Le Fèvre	1928-04-03	Le Journal	Londres	Angleterre	51.5073222	-0.1276477	Londres inconnu — Les 'slums'	https://www.retronews.fr/journal/le-journal/3-avril-1928/129/278765/1
Georges Le Fèvre	1928-04-04	Le Journal	Londres	Angleterre	51.5073223	-0.1276478	Londres inconnu — Les caves d'Hoxton	https://www.retronews.fr/journal/le-journal/4-avril-1928/129/110917/1
Georges Le Fèvre	1928-04-05	Le Journal	Londres	Angleterre	51.5073224	-0.1276479	Londres inconnu — Beacontree	https://www.retronews.fr/journal/le-journal/5-avril-1928/129/228383/1
Georges Le Fèvre	1928-04-06	Le Journal	Londres	Angleterre	51.5073225	-0.1276480	Londres inconnu — L'embankement	https://www.retronews.fr/journal/le-journal/6-avril-1928/129/227403/1
Georges Le Fèvre	1928-04-07	Le Journal	Londres	Angleterre	51.5073226	-0.1276481	Londres inconnu — Le workhouse	https://www.retronews.fr/journal/le-journal/7-avril-1928/129/234191/1
Georges Le Fèvre	1928-04-08	Le Journal	Londres	Angleterre	51.5073227	-0.1276482	Londres inconnu — En cellule	https://www.retronews.fr/journal/le-journal/8-avril-1928/129/240643/1
Georges Le Fèvre	1928-04-09	Le Journal	Londres	Angleterre	51.5073228	-0.1276483	Londres inconnu — En cellule	https://www.retronews.fr/journal/le-journal/9-avril-1928/129/109183/1
Georges Le Fèvre	1928-05-01	Le Journal	Londres	Angleterre	51.5073229	-0.1276484	Londres inconnu — Fleurs de trottoir	https://www.retronews.fr/journal/le-journal/1-mai-1928/129/277629/1
Georges Le Fèvre	1928-05-02	Le Journal	Londres	Angleterre	51.5073230	-0.1276485	Londres inconnu — Charlie Brown	https://www.retronews.fr/journal/le-journal/2-mai-1928/129/246355/1
Georges Le Fèvre	1928-05-03	Le Journal	Londres	Angleterre	51.5073231	-0.1276486	Londres inconnu — Mon ami le détective	https://www.retronews.fr/journal/le-journal/3-mai-1928/129/234667/1
Georges Le Fèvre	1928-05-04	Le Journal	Londres	Angleterre	51.5073232	-0.1276487	Londres inconnu — Police court	https://www.retronews.fr/journal/le-journal/4-mai-1928/129/278555/1
Georges Le Fèvre	1928-05-05	Le Journal	Londres	Angleterre	51.5073233	-0.1276488	Londres inconnu — La prison de Maidstone	https://www.retronews.fr/journal/le-journal/5-mai-1928/129/245703/1
