Georges Le Fèvre	1925-01-21	L’intransigeant	Kifane	Maroc	33.8605	-5.461170000000038	Devant les crêtes du Riff — Pour imposer le respect à quelques 'salopards'	https://www.retronews.fr/journal/l-intransigeant/21-janvier-1925/44/922693/1
Georges Le Fèvre	1928-05-06	Le Journal	Londres	Angleterre	51.5073234	-0.1276489	Londres inconnu — L'armée du salut	https://www.retronews.fr/journal/le-journal/6-mai-1928/129/577901/1
Georges Le Fèvre	1928-10-01	Le Journal	Dans un train à la frontière polonaise	Pologne	51.850960223733104	15.080466921874972	Au pays des 'Hommes-Travail' — Recruteur d'hommes	https://www.retronews.fr/journal/le-journal/1-octobre-1928/129/250957/1
Georges Le Fèvre	1928-10-02	Le Journal	Jarosiaw	Pologne	50.0159	22.679700000000025	Au pays des 'Hommes-Travail' — 'Ici on embauche pour la France'	https://www.retronews.fr/journal/le-journal/2-octobre-1928/129/248439/1
Georges Le Fèvre	1928-10-03	Le Journal	Myslowitz	Pologne	50.2414715	19.1414528	Au pays des 'Hommes-Travail' — Le conseil de révision des recrues à destination de nos mines et de nos usines	https://www.retronews.fr/journal/le-journal/3-octobre-1928/129/110139/1
Georges Le Fèvre	1928-10-04	Le Journal	Myslowitz	Pologne	50.2414716	19.1414529	Au pays des 'Hommes-Travail' — La marche d'un convoi d'émigrants de Pologne en France	https://www.retronews.fr/journal/le-journal/4-octobre-1928/129/656575/1
Georges Le Fèvre	1928-10-05	Le Journal	Toul	France	48.6762624	5.8941759	Pourquoi l'ouvrier agricole venu de l'étranger en France ne reste pas attaché à la terre	https://www.retronews.fr/journal/le-journal/5-octobre-1928/129/240669/1
Georges Le Fèvre	1928-10-06	Le Journal	Bruay-en-Artois	France	50.4821963	2.5461922	Au pays des 'Hommes-Travail' — 'Je suis Polonais !'	https://www.retronews.fr/journal/le-journal/6-octobre-1928/129/234217/1
Georges Le Fèvre	1928-10-07	Le Journal	n.i.	France	46.603354	1.888334	Au pays des 'Hommes-Travail' — L'immigration nécessité nationale	https://www.retronews.fr/journal/le-journal/7-octobre-1928/129/233245/1
Georges Le Fèvre	1929-02-08	Le Journal	Berlin	Allemagne	52.5170365	13.3888599	Les Bas-fonds de Berlin — La tragédie de la rue	https://www.retronews.fr/journal/le-journal/8-fevrier-1929/129/278413/1
Georges Le Fèvre	1929-02-09	Le Journal	Berlin	Allemagne	52.5170366	13.3888600	Les Bas-fonds de Berlin — La misère endormie	https://www.retronews.fr/journal/le-journal/9-fevrier-1929/129/227939/1
Georges Le Fèvre	1929-02-10	Le Journal	Berlin	Allemagne	52.5170367	13.3888601	Les Bas-fonds de Berlin — Les prévoyants de l'avenir	https://www.retronews.fr/journal/le-journal/10-fevrier-1929/129/250993/1
Georges Le Fèvre	1929-02-11	Le Journal	Berlin	Allemagne	52.5170368	13.3888602	Les Bas-fonds de Berlin — Sans papiers	https://www.retronews.fr/journal/le-journal/11-fevrier-1929/129/250673/1
Georges Le Fèvre	1929-02-12	Le Journal	Berlin	Allemagne	52.5170369	13.3888603	Les Bas-fonds de Berlin — Au dépôt	https://www.retronews.fr/journal/le-journal/12-fevrier-1929/129/232755/1
Georges Le Fèvre	1929-02-14	Le Journal	Berlin	Allemagne	52.5170370	13.3888604	Les Bas-fonds de Berlin — L'usine où l'on répare le matériel humain	https://www.retronews.fr/journal/le-journal/14-fevrier-1929/129/226979/1
Georges Le Fèvre	1929-02-15	Le Journal	Berlin	Allemagne	52.5170371	13.3888605	Les Bas-fonds de Berlin — Chasseur de lard	https://www.retronews.fr/journal/le-journal/15-fevrier-1929/129/577151/1
Georges Le Fèvre	1929-02-16	Le Journal	Berlin	Allemagne	52.5170372	13.3888606	Les Bas-fonds de Berlin — Chez 'Mon oncle'	https://www.retronews.fr/journal/le-journal/16-fevrier-1929/129/248121/1
Georges Le Fèvre	1929-02-17	Le Journal	Berlin	Allemagne	52.5170373	13.3888607	Les Bas-fonds de Berlin — La gueuserie militante	https://www.retronews.fr/journal/le-journal/17-fevrier-1929/129/577979/1
Georges Le Fèvre	1929-02-18	Le Journal	Berlin	Allemagne	52.5170374	13.3888608	Les Bas-fonds de Berlin — Fausses gorges et plastrons creux	https://www.retronews.fr/journal/le-journal/18-fevrier-1929/129/233733/1
Georges Le Fèvre	1929-02-20	Le Journal	Berlin	Allemagne	52.5170375	13.3888609	Les Bas-fonds de Berlin — Minuit, chrétiens	https://www.retronews.fr/journal/le-journal/20-fevrier-1929/129/227941/1
Georges Le Fèvre	1929-02-21	Le Journal	Hambourg	Allemagne	53.550341	10.000654	Les Bas-fonds de Hambourg — Sankt-Pauli	https://www.retronews.fr/journal/le-journal/21-fevrier-1929/129/248119/1
Georges Le Fèvre	1929-02-22	Le Journal	Hambourg	Allemagne	53.550342	10.000655	Les Bas-fonds de Hambourg — Le cabaret des Pinsons et l'As de Pique	https://www.retronews.fr/journal/le-journal/22-fevrier-1929/129/111289/1
Georges Le Fèvre	1929-02-23	Le Journal	Hambourg	Allemagne	53.550343	10.000656	Les Bas-fonds de Hambourg — Les fous de Friedrischsberg	https://www.retronews.fr/journal/le-journal/23-fevrier-1929/129/2335579/1
Georges Le Fèvre	1929-02-24	Le Journal	Hambourg	Allemagne	53.550344	10.000657	Les Bas-fonds de Hambourg — Prosit Neujahr !	https://www.retronews.fr/journal/le-journal/24-fevrier-1929/129/1192355/1
Georges Le Fèvre	1929-06-09	Le Journal	Paris	France	48.856697	2.351462	Je suis un gueux — Job devant les hommes	https://www.retronews.fr/journal/le-journal/9-juin-1929/129/247107/1
Georges Le Fèvre	1929-06-10	Le Journal	Paris	France	48.856698	2.351463	Je suis un gueux — Au château des Rentiers	https://www.retronews.fr/journal/le-journal/10-juin-1929/129/232741/1
Georges Le Fèvre	1929-06-11	Le Journal	Paris	France	48.856699	2.351464	Je suis un gueux — L'embauche	https://www.retronews.fr/journal/le-journal/11-juin-1929/129/577141/1
Georges Le Fèvre	1929-06-12	Le Journal	Paris	France	48.856700	2.351465	Je suis un gueux — Homme-Cabestan	https://www.retronews.fr/journal/le-journal/12-juin-1929/129/109695/1
Georges Le Fèvre	1929-06-13	Le Journal	Paris	France	48.856701	2.351466	Je suis un gueux — L'Hôtel Bauwens	https://www.retronews.fr/journal/le-journal/13-juin-1929/129/278401/1
Georges Le Fèvre	1929-06-14	Le Journal	Paris	France	48.856702	2.351467	Je suis un gueux — Alleluia ! Alleluia !	https://www.retronews.fr/journal/le-journal/14-juin-1929/129/226965/1
Georges Le Fèvre	1929-06-15	Le Journal	Paris	France	48.856703	2.351468	Je suis un gueux — J'en ai 'refilé une'	https://www.retronews.fr/journal/le-journal/15-juin-1929/129/577139/1
Georges Le Fèvre	1929-06-16	Le Journal	Paris	France	48.856704	2.351469	Je suis un gueux — Diseur à voix	https://www.retronews.fr/journal/le-journal/16-juin-1929/129/240315/1
Georges Le Fèvre	1929-06-17	Le Journal	Paris	France	48.856705	2.351470	Je suis un gueux — Grandeur et décadence de Paul	https://www.retronews.fr/journal/le-journal/17-juin-1929/129/245647/1
Georges Le Fèvre	1929-06-18	Le Journal	Paris	France	48.856706	2.351471	Je suis un gueux — Porter la pancarte	https://www.retronews.fr/journal/le-journal/18-juin-1929/129/111285/1
Georges Le Fèvre	1929-06-19	Le Journal	Paris	France	48.856707	2.351472	Je suis un gueux — Gueules noires et nuits blanches	https://www.retronews.fr/journal/le-journal/19-juin-1929/129/577137/1
Georges Le Fèvre	1929-06-20	Le Journal	Paris	France	48.856708	2.351473	Je suis un gueux — Le parti du bifteck	https://www.retronews.fr/journal/le-journal/20-juin-1929/129/232739/1
Georges Le Fèvre	1929-06-21	Le Journal	Paris	France	48.856709	2.351474	Je suis un gueux — 'Leur' messe	https://www.retronews.fr/journal/le-journal/21-juin-1929/129/391949/1
Georges Le Fèvre	1929-06-22	Le Journal	Paris	France	48.856710	2.351475	Je suis un gueux — Les vieux pilons	https://www.retronews.fr/journal/le-journal/22-juin-1929/129/227925/1
Georges Le Fèvre	1930-01-05	Le Journal	Moscou, 	URSS	55.7504472	37.6174954	Un Bourgeois au pays des Soviets — Contact…	https://www.retronews.fr/journal/le-journal/5-janvier-1930/129/227211/1
Georges Le Fèvre	1930-01-06	Le Journal	Moscou	URSS	55.7504461	37.6174943	Un Bourgeois au pays des Soviets — Décor soviétique	https://www.retronews.fr/journal/le-journal/6-janvier-1930/129/111987/1
Georges Le Fèvre	1930-01-07	Le Journal	Moscou	URSS	55.7504462	37.6174944	Un Bourgeois au pays des Soviets — Le mirage soviétique	https://www.retronews.fr/journal/le-journal/7-janvier-1930/129/656583/1
Georges Le Fèvre	1930-01-08	Le Journal	Moscou	URSS	55.7504463	37.6174945	Un Bourgeois au pays des Soviets — Le paradis du prolétaire	https://www.retronews.fr/journal/le-journal/8-janvier-1930/129/656581/1
Georges Le Fèvre	1930-01-09	Le Journal	Moscou	URSS	55.7504464	37.6174946	Un Bourgeois au pays des Soviets — Dimanche soviétique	https://www.retronews.fr/journal/le-journal/9-janvier-1930/129/227215/1
Georges Le Fèvre	1930-01-10	Le Journal	Moscou	URSS	55.7504465	37.6174947	Un Bourgeois au pays des Soviets — Ames soviétiques	https://www.retronews.fr/journal/le-journal/10-janvier-1930/129/109909/1
Georges Le Fèvre	1930-01-11	Le Journal	Moscou	URSS	55.7504466	37.6174948	Un Bourgeois au pays des Soviets — Appareillage	https://www.retronews.fr/journal/le-journal/11-janvier-1930/129/246399/1
Georges Le Fèvre	1930-01-12	Le Journal	Moscou	URSS	55.7504467	37.6174949	Un Bourgeois au pays des Soviets — Wagon dur	https://www.retronews.fr/journal/le-journal/12-janvier-1930/129/227207/1
Georges Le Fèvre	1930-01-13	Le Journal	Nijni-Novgorod	URSS	56.328571	44.003506	Un Bourgeois au pays des Soviets — La maison numéro 1	https://www.retronews.fr/journal/le-journal/13-janvier-1930/129/233951/1
Georges Le Fèvre	1930-01-14	Le Journal	Nijni-Novgorod	URSS	56.328572	44.003507	Un Bourgeois au pays des Soviets — Jeunesse d'État	https://www.retronews.fr/journal/le-journal/14-janvier-1930/129/228181/1
Georges Le Fèvre	1930-01-15	Le Journal	Nijni-Novgorod	URSS	56.328573	44.003508	Un Bourgeois au pays des Soviets — La fissure	https://www.retronews.fr/journal/le-journal/15-janvier-1930/129/247347/1
Georges Le Fèvre	1930-01-16	Le Journal	Sur le bâteau vers Astrakan	URSS	46.349854	48.031567	Un Bourgeois au pays des Soviets — Confidences de Vania jeune russe	https://www.retronews.fr/journal/le-journal/16-janvier-1930/129/240493/1
Georges Le Fèvre	1930-01-17	Le Journal	Entre Kazan et Samara	URSS	54.65436042421788	49.10225394374993	Un Bourgeois au pays des Soviets — Le 'Soubotnick'	https://www.retronews.fr/journal/le-journal/17-janvier-1930/129/110675/1
Georges Le Fèvre	1930-01-18	Le Journal	Au-delà de Saratov	URSS	51.530018	46.034683	Un Bourgeois au pays des Soviets — Au seuil des steppes	https://www.retronews.fr/journal/le-journal/18-janvier-1930/129/232977/1
Georges Le Fèvre	1930-01-19	Le Journal	Balachov	URSS	51.5502	43.1667	Un Bourgeois au pays des Soviets — Kriouchi	https://www.retronews.fr/journal/le-journal/19-janvier-1930/129/250389/1
Georges Le Fèvre	1930-01-20	Le Journal	Kriouchi	URSS	51.530018	46.034683	Un Bourgeois au pays des Soviets — L'école du déficit	https://www.retronews.fr/journal/le-journal/20-janvier-1930/129/578045/1
Georges Le Fèvre	1930-01-21	Le Journal	Kriouchi (?)	URSS	51.530019	46.034684	Un Bourgeois au pays des Soviets — L'esclave rouge	https://www.retronews.fr/journal/le-journal/21-janvier-1930/129/228179/1
Georges Le Fèvre	1930-01-23	Le Journal	Près de Balachov (commune Rosa Luxembourg)	URSS	51.5502	43.1667	Un Bourgeois au pays des Soviets — La commune 'Rosa Luxembourg'	https://www.retronews.fr/journal/le-journal/23-janvier-1930/129/110673/1
Georges Le Fèvre	1930-01-24	Le Journal	Kazlov (auj. Kouzlov)	URSS	49.7159	42.67039999999997	Un Bourgeois au pays des Soviets — 'Wagon mou'	https://www.retronews.fr/journal/le-journal/24-janvier-1930/129/248301/1
Georges Le Fèvre	1930-01-25	Le Journal	Mine Artem, Chakteï	URSS	49.7159	42.67039999999997	Un Bourgeois au pays des Soviets — Le rouge et le noir	https://www.retronews.fr/journal/le-journal/25-janvier-1930/129/228177/1
Georges Le Fèvre	1930-01-26	Le Journal	Mine Artem, Chakteï	URSS	49.7159	42.67039999999997	Un Bourgeois au pays des Soviets — Le club de la mine	https://www.retronews.fr/journal/le-journal/26-janvier-1930/129/111985/1
Georges Le Fèvre	1930-01-27	Le Journal	Dans le train entre Rostov-sur-le-don et Moscou	URSS	47.2247	39.716499999999996	Un Bourgeois au pays des Soviets — Solovki, terre d'exil	https://www.retronews.fr/journal/le-journal/27-janvier-1930/129/246395/1
Georges Le Fèvre	1930-01-28	Le Journal	Leningrad	URSS	59.938732	30.316229	Un Bourgeois au pays des Soviets — Les travailleurs de l'art	https://www.retronews.fr/journal/le-journal/28-janvier-1930/129/278099/1
Georges Le Fèvre	1930-01-29	Le Journal	Leningrad	URSS	59.938732	30.316229	Un Bourgeois au pays des Soviets — L'actif soviétique	https://www.retronews.fr/journal/le-journal/29-janvier-1930/129/246393/1
Georges Le Fèvre	1930-01-30	Le Journal	Moscou	URSS	55.7504468	37.6174950	Un Bourgeois au pays des Soviets — Le chômeur soviétique	https://www.retronews.fr/journal/le-journal/30-janvier-1930/129/110671/1
Georges Le Fèvre	1930-01-31	Le Journal	Moscou	URSS	55.7504469	37.6174951	Un Bourgeois au pays des Soviets — Vieilles souches	https://www.retronews.fr/journal/le-journal/31-janvier-1930/129/234691/1
Georges Le Fèvre	1930-02-01	Le Journal	Moscou	URSS	55.7504470	37.6174952	Un Bourgeois au pays des Soviets — Un drame soviétique	https://www.retronews.fr/journal/le-journal/1-fevrier-1930/129/223673/1
Georges Le Fèvre	1930-02-02	Le Journal	Moscou	URSS	55.7504471	37.6174953	Un Bourgeois au pays des Soviets — Ceux qui attendent	https://www.retronews.fr/journal/le-journal/2-fevrier-1930/129/578097/1
Georges Le Fèvre	1930-02-03	Le Journal	Dans un train vers Batoum	URSS	41.6187958	41.6227699	Un Bourgeois au pays des Soviets — De la baltique à la mer noire	https://www.retronews.fr/journal/le-journal/3-fevrier-1930/129/246391/1
Georges Le Fèvre	1930-02-04	Le Journal	Batoum	URSS	41.6187958	41.6227699	Un Bourgeois au pays des Soviets — Batoum, terminus	https://www.retronews.fr/journal/le-journal/4-fevrier-1930/129/578043/1
Georges Le Fèvre	1930-07-21	Le Journal	Paris	France	48.856684	2.351449	Dans la Jungle de Paris I	https://www.retronews.fr/journal/le-journal/21-juillet-1930/129/109135/1
Georges Le Fèvre	1930-07-22	Le Journal	Paris	France	48.856685	2.351450	Dans la Jungle de Paris — Le gibier	https://www.retronews.fr/journal/le-journal/22-juillet-1930/129/233149/1
Georges Le Fèvre	1930-07-23	Le Journal	Paris	France	48.856686	2.351451	Dans la Jungle de Paris — Indicateur	https://www.retronews.fr/journal/le-journal/23-juillet-1930/129/247523/1
Georges Le Fèvre	1930-07-24	Le Journal	Paris	France	48.856687	2.351452	Dans la Jungle de Paris — Le chasseur	https://www.retronews.fr/journal/le-journal/24-juillet-1930/129/234125/1
Georges Le Fèvre	1930-07-25	Le Journal	Paris	France	48.856688	2.351453	Dans la Jungle de Paris — La piste	https://www.retronews.fr/journal/le-journal/25-juillet-1930/129/251019/1
Georges Le Fèvre	1930-07-26	Le Journal	Paris	France	48.856689	2.351454	Dans la Jungle de Paris — L'arrestation	https://www.retronews.fr/journal/le-journal/26-juillet-1930/129/577183/1
Georges Le Fèvre	1930-07-27	Le Journal	Paris	France	48.856690	2.351455	Dans la Jungle de Paris — L'interrogatoire	https://www.retronews.fr/journal/le-journal/27-juillet-1930/129/578067/1
Georges Le Fèvre	1930-07-28	Le Journal	Paris	France	48.856691	2.351456	Dans la Jungle de Paris — L'affut	https://www.retronews.fr/journal/le-journal/28-juillet-1930/129/112133/1
Georges Le Fèvre	1930-07-29	Le Journal	Paris	France	48.856692	2.351457	Dans la Jungle de Paris — A la P.J.	https://www.retronews.fr/journal/le-journal/29-juillet-1930/129/110041/1
Georges Le Fèvre	1930-07-31	Le Journal	Paris	France	48.856693	2.351458	Dans la Jungle de Paris — Une affaire de cambriole	https://www.retronews.fr/journal/le-journal/31-juillet-1930/129/110037/1
Georges Le Fèvre	1930-08-01	Le Journal	Paris	France	48.856694	2.351459	Dans la Jungle de Paris — Le complice	https://www.retronews.fr/journal/le-journal/1-aout-1930/129/234123/5
Georges Le Fèvre	1930-08-03	Le Journal	Paris	France	48.856695	2.351460	Dans la Jungle de Paris — Un honnête homme	https://www.retronews.fr/journal/le-journal/3-aout-1930/129/247521/1
Georges Le Fèvre	1930-08-05	Le Journal	Paris	France	48.856696	2.351461	Dans la Jungle de Paris — La perquisition	https://www.retronews.fr/journal/le-journal/5-aout-1930/129/277797/1
Georges Le Fèvre	1930-08-06	Le Journal	Paris	France	48.856697	2.351462	Dans la Jungle de Paris — Dans le trou	https://www.retronews.fr/journal/le-journal/6-aout-1930/129/240585/1
Georges Le Fèvre	1930-10-02	Le Journal	Bergen	Norvège	60.394303	5.325812	Le Journal au Groenland — Une expédition pittoresque au 70ème degré de latitude Nord	https://www.retronews.fr/journal/le-journal/2-octobre-1930/129/234117/1
Georges Le Fèvre	1930-10-03	Le Journal	Bergen	Norvège	60.394303	5.325812	Le Journal au Groenland — La 'Grande', chasseur de phoques	https://www.retronews.fr/journal/le-journal/3-octobre-1930/129/278713/1
Georges Le Fèvre	1930-10-04	Le Journal	Atlantique Nord		61.857293	-1.596754	Le Journal au Groenland — Douze hommes dans un bateau	https://www.retronews.fr/journal/le-journal/4-octobre-1930/129/577207/1
Georges Le Fèvre	1930-10-05	Le Journal	Au large des îles Feroé		62.012	-6.768000000000029	Le Journal au Groenland — Derniers contacts avec le monde européen	https://www.retronews.fr/journal/le-journal/5-octobre-1930/129/233135/1
Georges Le Fèvre	1930-10-07	Le Journal	Cercle polaire		63.09739804365903	-24.522531575000016	Le Journal au Groenland — Au seuil du cercle polaire	https://www.retronews.fr/journal/le-journal/7-octobre-1930/129/228321/1
Georges Le Fèvre	1930-10-08	Le Journal	Baie de Scoresby-Sund	Groenland	57.0198	9.951670000000036	Le Journal au Groenland — A l'assaut des glaces	https://www.retronews.fr/journal/le-journal/8-octobre-1930/129/227337/1
